id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
181,2011-01-08,Spring,0,1,19,0,6,0,1,-1.419999999999999,0.1212,0.36,16.997899999999998,4,26,30,-8.0008,36.0,2011,Saturday
182,2011-01-08,Spring,0,1,20,0,6,0,1,-2.3600000000000003,0.1212,0.36,16.997899999999998,0,28,28,-8.0008,36.0,2011,Saturday
183,2011-01-08,Spring,0,1,21,0,6,0,1,-2.3600000000000003,0.1061,0.39,23.9994,2,35,37,-8.997399999999999,39.0,2011,Saturday
184,2011-01-08,Spring,0,1,22,0,6,0,1,-2.3600000000000003,0.1061,0.36,26.0027,1,33,34,-8.997399999999999,36.0,2011,Saturday
185,2011-01-08,Spring,0,1,23,0,6,0,1,-3.3,0.0606,0.39,30.002599999999997,0,22,22,-12.000399999999999,39.0,2011,Saturday
186,2011-01-09,Spring,0,1,0,0,0,0,1,-3.3,0.0758,0.42,26.0027,1,24,25,-10.9972,42.0,2011,Sunday
187,2011-01-09,Spring,0,1,1,0,0,0,1,-3.3,0.0606,0.42,31.0009,0,12,12,-12.000399999999999,42.0,2011,Sunday
188,2011-01-09,Spring,0,1,2,0,0,0,1,-3.3,0.0606,0.46,31.0009,0,11,11,-12.000399999999999,46.0,2011,Sunday
189,2011-01-09,Spring,0,1,3,0,0,0,1,-3.3,0.0758,0.46,27.999299999999998,0,4,4,-10.9972,46.0,2011,Sunday
190,2011-01-09,Spring,0,1,4,0,0,0,1,-4.24,0.0909,0.53,12.998000000000001,0,1,1,-10.0006,53.0,2011,Sunday
191,2011-01-09,Spring,0,1,5,0,0,0,1,-4.24,0.0909,0.53,12.998000000000001,0,1,1,-10.0006,53.0,2011,Sunday
192,2011-01-09,Spring,0,1,6,0,0,0,1,-3.3,0.0909,0.49,19.0012,0,1,1,-10.0006,49.0,2011,Sunday
193,2011-01-09,Spring,0,1,7,0,0,0,1,-4.24,0.0909,0.53,12.998000000000001,1,5,6,-10.0006,53.0,2011,Sunday
194,2011-01-09,Spring,0,1,8,0,0,0,1,-3.3,0.0909,0.49,19.0012,0,10,10,-10.0006,49.0,2011,Sunday
195,2011-01-09,Spring,0,1,9,0,0,0,1,-2.3600000000000003,0.0758,0.46,35.0008,0,19,19,-10.9972,46.0,2011,Sunday
196,2011-01-09,Spring,0,1,10,0,0,0,1,-1.419999999999999,0.1061,0.43,26.0027,0,49,49,-8.997399999999999,43.0,2011,Sunday
197,2011-01-09,Spring,0,1,11,0,0,0,1,-0.47999999999999954,0.1212,0.4,35.0008,2,47,49,-8.0008,40.0,2011,Sunday
198,2011-01-09,Spring,0,1,12,0,0,0,1,0.4599999999999991,0.1364,0.37,30.002599999999997,4,79,83,-6.9976,37.0,2011,Sunday
199,2011-01-09,Spring,0,1,13,0,0,0,1,1.4000000000000004,0.1667,0.34,30.002599999999997,6,69,75,-4.997800000000002,34.0,2011,Sunday
200,2011-01-09,Spring,0,1,14,0,0,0,1,2.34,0.1818,0.32,31.0009,8,64,72,-4.001200000000001,32.0,2011,Sunday
201,2011-01-09,Spring,0,1,15,0,0,0,1,2.34,0.197,0.35,23.9994,5,77,82,-2.9979999999999993,35.0,2011,Sunday
202,2011-01-09,Spring,0,1,16,0,0,0,1,1.4000000000000004,0.1667,0.34,30.002599999999997,13,79,92,-4.997800000000002,34.0,2011,Sunday
203,2011-01-09,Spring,0,1,17,0,0,0,1,0.4599999999999991,0.1515,0.37,26.0027,3,59,62,-6.0009999999999994,37.0,2011,Sunday
204,2011-01-09,Spring,0,1,18,0,0,0,1,-0.47999999999999954,0.1364,0.4,22.0028,4,44,48,-6.9976,40.0,2011,Sunday
205,2011-01-09,Spring,0,1,19,0,0,0,1,-0.47999999999999954,0.1364,0.43,22.0028,1,40,41,-6.9976,43.0,2011,Sunday
206,2011-01-09,Spring,0,1,20,0,0,0,1,-1.419999999999999,0.1212,0.46,16.997899999999998,0,38,38,-8.0008,46.0,2011,Sunday
207,2011-01-09,Spring,0,1,21,0,0,0,1,-1.419999999999999,0.1061,0.46,27.999299999999998,1,19,20,-8.997399999999999,46.0,2011,Sunday
208,2011-01-09,Spring,0,1,22,0,0,0,1,-1.419999999999999,0.1212,0.46,19.999499999999998,5,10,15,-8.0008,46.0,2011,Sunday
209,2011-01-09,Spring,0,1,23,0,0,0,1,-2.3600000000000003,0.1364,0.5,12.998000000000001,0,6,6,-6.9976,50.0,2011,Sunday
210,2011-01-10,Spring,0,1,0,0,1,1,1,-2.3600000000000003,0.1212,0.5,19.0012,2,3,5,-8.0008,50.0,2011,Monday
211,2011-01-10,Spring,0,1,1,0,1,1,1,-2.3600000000000003,0.1212,0.5,19.0012,1,0,1,-8.0008,50.0,2011,Monday
212,2011-01-10,Spring,0,1,2,0,1,1,1,-2.3600000000000003,0.1212,0.5,15.001299999999999,0,3,3,-8.0008,50.0,2011,Monday
213,2011-01-10,Spring,0,1,3,0,1,1,1,-2.3600000000000003,0.1212,0.5,15.001299999999999,0,1,1,-8.0008,50.0,2011,Monday
214,2011-01-10,Spring,0,1,4,0,1,1,1,-3.3,0.1212,0.54,8.9981,1,2,3,-8.0008,54.0,2011,Monday
215,2011-01-10,Spring,0,1,5,0,1,1,1,-3.3,0.1061,0.54,16.997899999999998,0,3,3,-8.997399999999999,54.0,2011,Monday
216,2011-01-10,Spring,0,1,6,0,1,1,1,-2.3600000000000003,0.1212,0.5,19.0012,0,31,31,-8.0008,50.0,2011,Monday
217,2011-01-10,Spring,0,1,7,0,1,1,1,-2.3600000000000003,0.1212,0.5,15.001299999999999,2,75,77,-8.0008,50.0,2011,Monday
218,2011-01-10,Spring,0,1,8,0,1,1,2,-2.3600000000000003,0.1212,0.5,19.0012,4,184,188,-8.0008,50.0,2011,Monday
219,2011-01-10,Spring,0,1,9,0,1,1,2,-1.419999999999999,0.1212,0.5,16.997899999999998,2,92,94,-8.0008,50.0,2011,Monday
220,2011-01-10,Spring,0,1,10,0,1,1,2,-1.419999999999999,0.1212,0.5,19.999499999999998,0,31,31,-8.0008,50.0,2011,Monday
221,2011-01-10,Spring,0,1,11,0,1,1,2,-0.47999999999999954,0.1364,0.47,19.0012,2,28,30,-6.9976,47.0,2011,Monday
222,2011-01-10,Spring,0,1,12,0,1,1,2,1.4000000000000004,0.1818,0.4,19.0012,5,47,52,-4.001200000000001,40.0,2011,Monday
223,2011-01-10,Spring,0,1,13,0,1,1,2,1.4000000000000004,0.1818,0.4,19.0012,4,50,54,-4.001200000000001,40.0,2011,Monday
224,2011-01-10,Spring,0,1,14,0,1,1,2,1.4000000000000004,0.197,0.4,15.001299999999999,0,47,47,-2.9979999999999993,40.0,2011,Monday
225,2011-01-10,Spring,0,1,15,0,1,1,2,1.4000000000000004,0.197,0.4,15.001299999999999,2,43,45,-2.9979999999999993,40.0,2011,Monday
226,2011-01-10,Spring,0,1,16,0,1,1,1,1.4000000000000004,0.2121,0.4,8.9981,4,70,74,-2.0013999999999985,40.0,2011,Monday
227,2011-01-10,Spring,0,1,17,0,1,1,1,1.4000000000000004,0.2273,0.4,7.0015,4,174,178,-0.9982000000000006,40.0,2011,Monday
228,2011-01-10,Spring,0,1,18,0,1,1,1,1.4000000000000004,0.197,0.4,15.001299999999999,1,154,155,-2.9979999999999993,40.0,2011,Monday
229,2011-01-10,Spring,0,1,19,0,1,1,1,-0.47999999999999954,0.1667,0.47,11.0014,3,92,95,-4.997800000000002,47.0,2011,Monday
230,2011-01-10,Spring,0,1,20,0,1,1,1,-0.47999999999999954,0.1667,0.5,11.0014,1,73,74,-4.997800000000002,50.0,2011,Monday
231,2011-01-10,Spring,0,1,21,0,1,1,1,-1.419999999999999,0.1364,0.59,12.998000000000001,1,37,38,-6.9976,59.0,2011,Monday
232,2011-01-10,Spring,0,1,22,0,1,1,1,-1.419999999999999,0.1515,0.59,11.0014,2,22,24,-6.0009999999999994,59.0,2011,Monday
233,2011-01-10,Spring,0,1,23,0,1,1,1,-1.419999999999999,0.1515,0.59,11.0014,0,18,18,-6.0009999999999994,59.0,2011,Monday
234,2011-01-11,Spring,0,1,0,0,2,1,1,-1.419999999999999,0.1667,0.59,7.0015,2,10,12,-4.997800000000002,59.0,2011,Tuesday
235,2011-01-11,Spring,0,1,1,0,2,1,1,-1.419999999999999,0.1515,0.59,11.0014,0,3,3,-6.0009999999999994,59.0,2011,Tuesday
236,2011-01-11,Spring,0,1,2,0,2,1,2,-0.47999999999999954,0.1515,0.55,12.998000000000001,0,3,3,-6.0009999999999994,55.00000000000001,2011,Tuesday
237,2011-01-11,Spring,0,1,5,0,2,1,2,-0.47999999999999954,0.1818,0.55,8.9981,0,6,6,-4.001200000000001,55.00000000000001,2011,Tuesday
238,2011-01-11,Spring,0,1,6,0,2,1,2,-0.47999999999999954,0.1818,0.55,8.9981,0,27,27,-4.001200000000001,55.00000000000001,2011,Tuesday
239,2011-01-11,Spring,0,1,7,0,2,1,2,-0.47999999999999954,0.2273,0.55,0.0,2,97,99,-0.9982000000000006,55.00000000000001,2011,Tuesday
240,2011-01-11,Spring,0,1,8,0,2,1,2,0.4599999999999991,0.2121,0.51,6.0032,3,214,217,-2.0013999999999985,51.0,2011,Tuesday
241,2011-01-11,Spring,0,1,9,0,2,1,2,0.4599999999999991,0.197,0.51,11.0014,3,127,130,-2.9979999999999993,51.0,2011,Tuesday
242,2011-01-11,Spring,0,1,10,0,2,1,2,1.4000000000000004,0.2121,0.51,11.0014,3,51,54,-2.0013999999999985,51.0,2011,Tuesday
243,2011-01-11,Spring,0,1,11,0,2,1,2,1.4000000000000004,0.2121,0.47,8.9981,4,31,35,-2.0013999999999985,47.0,2011,Tuesday
244,2011-01-11,Spring,0,1,12,0,2,1,2,1.4000000000000004,0.2273,0.51,7.0015,2,55,57,-0.9982000000000006,51.0,2011,Tuesday
245,2011-01-11,Spring,0,1,13,0,2,1,2,1.4000000000000004,0.2273,0.59,6.0032,6,46,52,-0.9982000000000006,59.0,2011,Tuesday
246,2011-01-11,Spring,0,1,14,0,2,1,2,1.4000000000000004,0.2273,0.59,6.0032,3,60,63,-0.9982000000000006,59.0,2011,Tuesday
247,2011-01-11,Spring,0,1,15,0,2,1,2,-0.47999999999999954,0.197,0.8,6.0032,2,45,47,-2.9979999999999993,80.0,2011,Tuesday
248,2011-01-11,Spring,0,1,16,0,2,1,2,-0.47999999999999954,0.1515,0.86,15.001299999999999,4,72,76,-6.0009999999999994,86.0,2011,Tuesday
249,2011-01-11,Spring,0,1,17,0,2,1,2,-0.47999999999999954,0.1515,0.86,15.001299999999999,6,130,136,-6.0009999999999994,86.0,2011,Tuesday
250,2011-01-11,Spring,0,1,18,0,2,1,3,-0.47999999999999954,0.1818,0.93,7.0015,1,94,95,-4.001200000000001,93.0,2011,Tuesday
251,2011-01-11,Spring,0,1,19,0,2,1,3,-0.47999999999999954,0.2273,0.93,0.0,0,51,51,-0.9982000000000006,93.0,2011,Tuesday
252,2011-01-11,Spring,0,1,20,0,2,1,3,-0.47999999999999954,0.1515,0.93,12.998000000000001,0,32,32,-6.0009999999999994,93.0,2011,Tuesday
253,2011-01-11,Spring,0,1,21,0,2,1,3,-0.47999999999999954,0.197,0.86,6.0032,0,20,20,-2.9979999999999993,86.0,2011,Tuesday
254,2011-01-11,Spring,0,1,22,0,2,1,3,-0.47999999999999954,0.1818,0.93,7.0015,1,28,29,-4.001200000000001,93.0,2011,Tuesday
255,2011-01-11,Spring,0,1,23,0,2,1,3,-0.47999999999999954,0.197,0.93,6.0032,1,18,19,-2.9979999999999993,93.0,2011,Tuesday
256,2011-01-12,Spring,0,1,0,0,3,1,2,-0.47999999999999954,0.197,0.86,6.0032,0,7,7,-2.9979999999999993,86.0,2011,Wednesday
257,2011-01-12,Spring,0,1,1,0,3,1,2,-0.47999999999999954,0.1818,0.86,7.0015,0,6,6,-4.001200000000001,86.0,2011,Wednesday
258,2011-01-12,Spring,0,1,2,0,3,1,1,-1.419999999999999,0.1515,0.86,8.9981,0,1,1,-6.0009999999999994,86.0,2011,Wednesday
259,2011-01-12,Spring,0,1,5,0,3,1,1,-1.419999999999999,0.1515,0.86,11.0014,0,5,5,-6.0009999999999994,86.0,2011,Wednesday
260,2011-01-12,Spring,0,1,6,0,3,1,1,-2.3600000000000003,0.1515,0.93,8.9981,0,16,16,-6.0009999999999994,93.0,2011,Wednesday
261,2011-01-12,Spring,0,1,7,0,3,1,1,-1.419999999999999,0.1515,0.69,8.9981,0,54,54,-6.0009999999999994,69.0,2011,Wednesday
262,2011-01-12,Spring,0,1,8,0,3,1,1,-0.47999999999999954,0.1667,0.59,11.0014,3,125,128,-4.997800000000002,59.0,2011,Wednesday
263,2011-01-12,Spring,0,1,9,0,3,1,1,-0.47999999999999954,0.1364,0.59,22.0028,3,78,81,-6.9976,59.0,2011,Wednesday
264,2011-01-12,Spring,0,1,10,0,3,1,1,0.4599999999999991,0.1818,0.55,15.001299999999999,0,39,39,-4.001200000000001,55.00000000000001,2011,Wednesday
265,2011-01-12,Spring,0,1,11,0,3,1,1,1.4000000000000004,0.1818,0.51,26.0027,3,32,35,-4.001200000000001,51.0,2011,Wednesday
266,2011-01-12,Spring,0,1,12,0,3,1,1,1.4000000000000004,0.1515,0.47,39.000699999999995,3,52,55,-6.0009999999999994,47.0,2011,Wednesday
267,2011-01-12,Spring,0,1,13,0,3,1,1,2.34,0.197,0.44,23.9994,0,49,49,-2.9979999999999993,44.0,2011,Wednesday
268,2011-01-12,Spring,0,1,14,0,3,1,1,1.4000000000000004,0.1818,0.47,22.0028,0,44,44,-4.001200000000001,47.0,2011,Wednesday
269,2011-01-12,Spring,0,1,15,0,3,1,1,1.4000000000000004,0.1667,0.47,27.999299999999998,1,48,49,-4.997800000000002,47.0,2011,Wednesday
270,2011-01-12,Spring,0,1,16,0,3,1,1,2.34,0.197,0.44,22.0028,5,63,68,-2.9979999999999993,44.0,2011,Wednesday
271,2011-01-12,Spring,0,1,17,0,3,1,1,1.4000000000000004,0.1818,0.47,23.9994,0,139,139,-4.001200000000001,47.0,2011,Wednesday
272,2011-01-12,Spring,0,1,18,0,3,1,1,1.4000000000000004,0.1515,0.47,35.0008,2,135,137,-6.0009999999999994,47.0,2011,Wednesday
273,2011-01-12,Spring,0,1,19,0,3,1,1,0.4599999999999991,0.1515,0.47,27.999299999999998,1,82,83,-6.0009999999999994,47.0,2011,Wednesday
274,2011-01-12,Spring,0,1,20,0,3,1,1,-0.47999999999999954,0.1364,0.5,22.0028,2,54,56,-6.9976,50.0,2011,Wednesday
275,2011-01-12,Spring,0,1,21,0,3,1,1,-0.47999999999999954,0.1364,0.55,22.0028,0,57,57,-6.9976,55.00000000000001,2011,Wednesday
276,2011-01-12,Spring,0,1,22,0,3,1,1,-0.47999999999999954,0.1212,0.55,30.002599999999997,1,32,33,-8.0008,55.00000000000001,2011,Wednesday
277,2011-01-12,Spring,0,1,23,0,3,1,1,-1.419999999999999,0.1061,0.59,27.999299999999998,1,19,20,-8.997399999999999,59.0,2011,Wednesday
278,2011-01-13,Spring,0,1,0,0,4,1,1,-1.419999999999999,0.1212,0.59,19.0012,1,6,7,-8.0008,59.0,2011,Thursday
279,2011-01-13,Spring,0,1,1,0,4,1,1,-1.419999999999999,0.1212,0.5,19.0012,0,2,2,-8.0008,50.0,2011,Thursday
280,2011-01-13,Spring,0,1,2,0,4,1,1,-1.419999999999999,0.1212,0.5,23.9994,0,2,2,-8.0008,50.0,2011,Thursday
281,2011-01-13,Spring,0,1,3,0,4,1,1,-1.419999999999999,0.1212,0.5,22.0028,0,3,3,-8.0008,50.0,2011,Thursday
282,2011-01-13,Spring,0,1,4,0,4,1,1,-1.419999999999999,0.1212,0.5,16.997899999999998,0,4,4,-8.0008,50.0,2011,Thursday
283,2011-01-13,Spring,0,1,5,0,4,1,1,-1.419999999999999,0.1212,0.5,19.999499999999998,0,3,3,-8.0008,50.0,2011,Thursday
284,2011-01-13,Spring,0,1,6,0,4,1,1,-2.3600000000000003,0.1515,0.54,8.9981,0,28,28,-6.0009999999999994,54.0,2011,Thursday
285,2011-01-13,Spring,0,1,7,0,4,1,1,-2.3600000000000003,0.1515,0.54,8.9981,0,72,72,-6.0009999999999994,54.0,2011,Thursday
286,2011-01-13,Spring,0,1,8,0,4,1,1,-1.419999999999999,0.1364,0.5,12.998000000000001,5,197,202,-6.9976,50.0,2011,Thursday
287,2011-01-13,Spring,0,1,9,0,4,1,1,-1.419999999999999,0.1212,0.5,22.0028,2,137,139,-8.0008,50.0,2011,Thursday
288,2011-01-13,Spring,0,1,10,0,4,1,2,-0.47999999999999954,0.1364,0.5,23.9994,2,36,38,-6.9976,50.0,2011,Thursday
289,2011-01-13,Spring,0,1,11,0,4,1,2,1.4000000000000004,0.1667,0.44,30.002599999999997,4,33,37,-4.997800000000002,44.0,2011,Thursday
290,2011-01-13,Spring,0,1,12,0,4,1,1,1.4000000000000004,0.1667,0.44,27.999299999999998,3,49,52,-4.997800000000002,44.0,2011,Thursday
291,2011-01-13,Spring,0,1,13,0,4,1,1,2.34,0.197,0.41,30.002599999999997,2,81,83,-2.9979999999999993,41.0,2011,Thursday
292,2011-01-13,Spring,0,1,14,0,4,1,1,2.34,0.197,0.41,26.0027,3,39,42,-2.9979999999999993,41.0,2011,Thursday
293,2011-01-13,Spring,0,1,15,0,4,1,1,3.2799999999999994,0.2121,0.38,19.999499999999998,5,55,60,-2.0013999999999985,38.0,2011,Thursday
294,2011-01-13,Spring,0,1,16,0,4,1,1,3.2799999999999994,0.2121,0.38,23.9994,2,76,78,-2.0013999999999985,38.0,2011,Thursday
295,2011-01-13,Spring,0,1,17,0,4,1,1,1.4000000000000004,0.1818,0.4,19.0012,4,158,162,-4.001200000000001,40.0,2011,Thursday
296,2011-01-13,Spring,0,1,18,0,4,1,1,1.4000000000000004,0.1818,0.4,22.0028,3,141,144,-4.001200000000001,40.0,2011,Thursday
297,2011-01-13,Spring,0,1,19,0,4,1,1,-0.47999999999999954,0.1515,0.47,16.997899999999998,1,98,99,-6.0009999999999994,47.0,2011,Thursday
298,2011-01-13,Spring,0,1,20,0,4,1,1,-0.47999999999999954,0.1515,0.47,15.001299999999999,0,64,64,-6.0009999999999994,47.0,2011,Thursday
299,2011-01-13,Spring,0,1,21,0,4,1,1,-1.419999999999999,0.1212,0.46,19.999499999999998,0,40,40,-8.0008,46.0,2011,Thursday
300,2011-01-13,Spring,0,1,22,0,4,1,1,-1.419999999999999,0.1212,0.46,22.0028,0,30,30,-8.0008,46.0,2011,Thursday
301,2011-01-13,Spring,0,1,23,0,4,1,1,-2.3600000000000003,0.1364,0.5,12.998000000000001,1,14,15,-6.9976,50.0,2011,Thursday
302,2011-01-14,Spring,0,1,0,0,5,1,1,-2.3600000000000003,0.1364,0.5,12.998000000000001,0,14,14,-6.9976,50.0,2011,Friday
303,2011-01-14,Spring,0,1,1,0,5,1,1,-3.3,0.1212,0.54,11.0014,0,5,5,-8.0008,54.0,2011,Friday
304,2011-01-14,Spring,0,1,2,0,5,1,1,-3.3,0.1212,0.54,8.9981,0,1,1,-8.0008,54.0,2011,Friday
305,2011-01-14,Spring,0,1,3,0,5,1,1,-3.3,0.1364,0.54,7.0015,0,1,1,-6.9976,54.0,2011,Friday
306,2011-01-14,Spring,0,1,5,0,5,1,1,-3.3,0.1364,0.54,6.0032,0,8,8,-6.9976,54.0,2011,Friday
307,2011-01-14,Spring,0,1,6,0,5,1,1,-3.3,0.1818,0.54,0.0,0,17,17,-4.001200000000001,54.0,2011,Friday
308,2011-01-14,Spring,0,1,7,0,5,1,1,-3.3,0.1212,0.74,11.0014,0,70,70,-8.0008,74.0,2011,Friday
309,2011-01-14,Spring,0,1,8,0,5,1,1,-2.3600000000000003,0.1667,0.68,0.0,2,156,158,-4.997800000000002,68.0,2011,Friday
310,2011-01-14,Spring,0,1,9,0,5,1,1,-1.419999999999999,0.1515,0.69,8.9981,0,117,117,-6.0009999999999994,69.0,2011,Friday
311,2011-01-14,Spring,0,1,10,0,5,1,1,0.4599999999999991,0.1818,0.55,12.998000000000001,4,40,44,-4.001200000000001,55.00000000000001,2011,Friday
312,2011-01-14,Spring,0,1,11,0,5,1,1,0.4599999999999991,0.1667,0.51,19.0012,6,47,53,-4.997800000000002,51.0,2011,Friday
313,2011-01-14,Spring,0,1,12,0,5,1,1,1.4000000000000004,0.197,0.44,16.997899999999998,2,59,61,-2.9979999999999993,44.0,2011,Friday
314,2011-01-14,Spring,0,1,13,0,5,1,1,2.34,0.197,0.37,26.0027,4,73,77,-2.9979999999999993,37.0,2011,Friday
315,2011-01-14,Spring,0,1,14,0,5,1,1,2.34,0.2121,0.41,19.0012,5,59,64,-2.0013999999999985,41.0,2011,Friday
316,2011-01-14,Spring,0,1,15,0,5,1,1,3.2799999999999994,0.2424,0.38,11.0014,9,59,68,-0.0015999999999998238,38.0,2011,Friday
317,2011-01-14,Spring,0,1,16,0,5,1,1,2.34,0.2424,0.41,7.0015,3,87,90,-0.0015999999999998238,41.0,2011,Friday
318,2011-01-14,Spring,0,1,17,0,5,1,1,2.34,0.2273,0.41,11.0014,4,155,159,-0.9982000000000006,41.0,2011,Friday
319,2011-01-14,Spring,0,1,18,0,5,1,1,1.4000000000000004,0.2576,0.47,0.0,5,134,139,1.0015999999999998,47.0,2011,Friday
320,2011-01-14,Spring,0,1,19,0,5,1,1,-0.47999999999999954,0.197,0.59,6.0032,3,89,92,-2.9979999999999993,59.0,2011,Friday
321,2011-01-14,Spring,0,1,20,0,5,1,1,0.4599999999999991,0.2424,0.59,0.0,0,68,68,-0.0015999999999998238,59.0,2011,Friday
322,2011-01-14,Spring,0,1,21,0,5,1,1,-0.47999999999999954,0.2273,0.69,0.0,4,48,52,-0.9982000000000006,69.0,2011,Friday
323,2011-01-14,Spring,0,1,22,0,5,1,2,-0.47999999999999954,0.2273,0.69,0.0,2,34,36,-0.9982000000000006,69.0,2011,Friday
324,2011-01-14,Spring,0,1,23,0,5,1,2,0.4599999999999991,0.2424,0.55,0.0,1,26,27,-0.0015999999999998238,55.00000000000001,2011,Friday
325,2011-01-15,Spring,0,1,0,0,6,0,1,0.4599999999999991,0.2424,0.55,0.0,3,25,28,-0.0015999999999998238,55.00000000000001,2011,Saturday
326,2011-01-15,Spring,0,1,1,0,6,0,2,-0.47999999999999954,0.197,0.59,6.0032,2,18,20,-2.9979999999999993,59.0,2011,Saturday
327,2011-01-15,Spring,0,1,2,0,6,0,2,-0.47999999999999954,0.197,0.59,6.0032,0,12,12,-2.9979999999999993,59.0,2011,Saturday
328,2011-01-15,Spring,0,1,3,0,6,0,2,-0.47999999999999954,0.2273,0.59,0.0,1,7,8,-0.9982000000000006,59.0,2011,Saturday
329,2011-01-15,Spring,0,1,4,0,6,0,2,-0.47999999999999954,0.2273,0.59,0.0,0,5,5,-0.9982000000000006,59.0,2011,Saturday
330,2011-01-15,Spring,0,1,5,0,6,0,1,-0.47999999999999954,0.2273,0.59,0.0,0,1,1,-0.9982000000000006,59.0,2011,Saturday
331,2011-01-15,Spring,0,1,6,0,6,0,1,-1.419999999999999,0.1667,0.63,7.0015,1,2,3,-4.997800000000002,63.0,2011,Saturday
332,2011-01-15,Spring,0,1,7,0,6,0,1,-1.419999999999999,0.2121,0.63,0.0,1,9,10,-2.0013999999999985,63.0,2011,Saturday
333,2011-01-15,Spring,0,1,8,0,6,0,1,-1.419999999999999,0.1515,0.63,8.9981,1,22,23,-6.0009999999999994,63.0,2011,Saturday
334,2011-01-15,Spring,0,1,9,0,6,0,1,-0.47999999999999954,0.1818,0.64,8.9981,2,31,33,-4.001200000000001,64.0,2011,Saturday
335,2011-01-15,Spring,0,1,10,0,6,0,1,0.4599999999999991,0.197,0.59,11.0014,2,57,59,-2.9979999999999993,59.0,2011,Saturday
336,2011-01-15,Spring,0,1,11,0,6,0,1,1.4000000000000004,0.197,0.55,15.001299999999999,18,54,72,-2.9979999999999993,55.00000000000001,2011,Saturday
337,2011-01-15,Spring,0,1,12,0,6,0,1,3.2799999999999994,0.2273,0.48,15.001299999999999,15,74,89,-0.9982000000000006,48.0,2011,Saturday
338,2011-01-15,Spring,0,1,13,0,6,0,1,5.160000000000002,0.2576,0.38,19.999499999999998,21,80,101,1.0015999999999998,38.0,2011,Saturday
339,2011-01-15,Spring,0,1,14,0,6,0,1,6.1,0.2879,0.39,19.0012,26,92,118,3.0014000000000003,39.0,2011,Saturday
340,2011-01-15,Spring,0,1,15,0,6,0,2,7.040000000000001,0.3182,0.36,12.998000000000001,21,108,129,5.001199999999997,36.0,2011,Saturday
341,2011-01-15,Spring,0,1,16,0,6,0,2,7.98,0.3333,0.34,12.998000000000001,33,95,128,5.997799999999998,34.0,2011,Saturday
342,2011-01-15,Spring,0,1,17,0,6,0,2,7.040000000000001,0.303,0.36,19.0012,29,54,83,3.998000000000001,36.0,2011,Saturday
343,2011-01-15,Spring,0,1,18,0,6,0,2,6.1,0.2879,0.45,16.997899999999998,15,69,84,3.0014000000000003,45.0,2011,Saturday
344,2011-01-15,Spring,0,1,19,0,6,0,2,7.040000000000001,0.303,0.39,16.997899999999998,14,60,74,3.998000000000001,39.0,2011,Saturday
345,2011-01-15,Spring,0,1,20,0,6,0,2,7.040000000000001,0.303,0.39,16.997899999999998,6,35,41,3.998000000000001,39.0,2011,Saturday
346,2011-01-15,Spring,0,1,21,0,6,0,2,7.040000000000001,0.303,0.39,15.001299999999999,6,51,57,3.998000000000001,39.0,2011,Saturday
347,2011-01-15,Spring,0,1,22,0,6,0,2,6.1,0.3182,0.42,7.0015,0,26,26,5.001199999999997,42.0,2011,Saturday
348,2011-01-15,Spring,0,1,23,0,6,0,1,6.1,0.2879,0.45,19.0012,5,39,44,3.0014000000000003,45.0,2011,Saturday
349,2011-01-16,Spring,0,1,0,0,0,0,1,4.220000000000001,0.303,0.56,0.0,6,33,39,3.998000000000001,56.00000000000001,2011,Sunday
350,2011-01-16,Spring,0,1,1,0,0,0,1,4.220000000000001,0.2727,0.56,8.9981,4,19,23,1.9982000000000006,56.00000000000001,2011,Sunday
351,2011-01-16,Spring,0,1,2,0,0,0,1,4.220000000000001,0.2879,0.56,6.0032,3,13,16,3.0014000000000003,56.00000000000001,2011,Sunday
352,2011-01-16,Spring,0,1,3,0,0,0,1,2.34,0.2727,0.69,0.0,9,6,15,1.9982000000000006,69.0,2011,Sunday
353,2011-01-16,Spring,0,1,4,0,0,0,1,4.220000000000001,0.2576,0.56,11.0014,0,1,1,1.0015999999999998,56.00000000000001,2011,Sunday
354,2011-01-16,Spring,0,1,5,0,0,0,2,4.220000000000001,0.2576,0.56,11.0014,1,1,2,1.0015999999999998,56.00000000000001,2011,Sunday
355,2011-01-16,Spring,0,1,6,0,0,0,2,4.220000000000001,0.2576,0.56,11.0014,0,1,1,1.0015999999999998,56.00000000000001,2011,Sunday
356,2011-01-16,Spring,0,1,7,0,0,0,2,3.2799999999999994,0.2121,0.56,19.999499999999998,0,3,3,-2.0013999999999985,56.00000000000001,2011,Sunday
357,2011-01-16,Spring,0,1,8,0,0,0,1,2.34,0.2121,0.55,19.0012,0,18,18,-2.0013999999999985,55.00000000000001,2011,Sunday
358,2011-01-16,Spring,0,1,9,0,0,0,1,2.34,0.2121,0.51,16.997899999999998,3,29,32,-2.0013999999999985,51.0,2011,Sunday
359,2011-01-16,Spring,0,1,10,0,0,0,1,2.34,0.2121,0.51,19.0012,8,71,79,-2.0013999999999985,51.0,2011,Sunday
360,2011-01-16,Spring,0,1,11,0,0,0,1,3.2799999999999994,0.2273,0.44,16.997899999999998,23,70,93,-0.9982000000000006,44.0,2011,Sunday
