id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
8827,2012-01-08,Spring,1,1,14,0,0,0,1,10.8,0.4091,0.4,12.998000000000001,75,253,328,11.000600000000002,40.0,2012,Sunday
8828,2012-01-08,Spring,1,1,15,0,0,0,1,10.8,0.4091,0.37,19.0012,89,241,330,11.000600000000002,37.0,2012,Sunday
8829,2012-01-08,Spring,1,1,16,0,0,0,1,10.8,0.4091,0.37,19.999499999999998,58,256,314,11.000600000000002,37.0,2012,Sunday
8830,2012-01-08,Spring,1,1,17,0,0,0,1,9.86,0.3939,0.4,15.001299999999999,22,197,219,9.997399999999999,40.0,2012,Sunday
8831,2012-01-08,Spring,1,1,18,0,0,0,1,7.98,0.3182,0.46,15.001299999999999,19,162,181,5.001199999999997,46.0,2012,Sunday
8832,2012-01-08,Spring,1,1,19,0,0,0,1,7.040000000000001,0.3182,0.49,12.998000000000001,8,104,112,5.001199999999997,49.0,2012,Sunday
8833,2012-01-08,Spring,1,1,20,0,0,0,1,6.1,0.303,0.52,11.0014,7,119,126,3.998000000000001,52.0,2012,Sunday
8834,2012-01-08,Spring,1,1,21,0,0,0,1,5.160000000000002,0.2727,0.56,15.001299999999999,10,81,91,1.9982000000000006,56.00000000000001,2012,Sunday
8835,2012-01-08,Spring,1,1,22,0,0,0,1,4.220000000000001,0.2727,0.6,7.0015,4,54,58,1.9982000000000006,60.0,2012,Sunday
8836,2012-01-08,Spring,1,1,23,0,0,0,1,4.220000000000001,0.2424,0.56,16.997899999999998,0,30,30,-0.0015999999999998238,56.00000000000001,2012,Sunday
8837,2012-01-09,Spring,1,1,0,0,1,1,1,3.2799999999999994,0.2273,0.6,15.001299999999999,3,12,15,-0.9982000000000006,60.0,2012,Monday
8838,2012-01-09,Spring,1,1,1,0,1,1,1,3.2799999999999994,0.2424,0.6,8.9981,1,4,5,-0.0015999999999998238,60.0,2012,Monday
8839,2012-01-09,Spring,1,1,2,0,1,1,1,3.2799999999999994,0.2424,0.56,8.9981,2,3,5,-0.0015999999999998238,56.00000000000001,2012,Monday
8840,2012-01-09,Spring,1,1,3,0,1,1,1,3.2799999999999994,0.2424,0.52,11.0014,0,3,3,-0.0015999999999998238,52.0,2012,Monday
8841,2012-01-09,Spring,1,1,4,0,1,1,1,2.34,0.2424,0.64,7.0015,0,4,4,-0.0015999999999998238,64.0,2012,Monday
8842,2012-01-09,Spring,1,1,5,0,1,1,2,1.4000000000000004,0.2273,0.64,6.0032,0,21,21,-0.9982000000000006,64.0,2012,Monday
8843,2012-01-09,Spring,1,1,6,0,1,1,2,2.34,0.2273,0.6,8.9981,3,85,88,-0.9982000000000006,60.0,2012,Monday
8844,2012-01-09,Spring,1,1,7,0,1,1,2,2.34,0.2424,0.6,7.0015,1,239,240,-0.0015999999999998238,60.0,2012,Monday
8845,2012-01-09,Spring,1,1,8,0,1,1,2,2.34,0.2576,0.55,6.0032,13,407,420,1.0015999999999998,55.00000000000001,2012,Monday
8846,2012-01-09,Spring,1,1,9,0,1,1,2,2.34,0.2727,0.64,0.0,9,188,197,1.9982000000000006,64.0,2012,Monday
8847,2012-01-09,Spring,1,1,10,0,1,1,1,3.2799999999999994,0.2879,0.6,0.0,13,95,108,3.0014000000000003,60.0,2012,Monday
8848,2012-01-09,Spring,1,1,11,0,1,1,2,4.220000000000001,0.2879,0.56,6.0032,6,82,88,3.0014000000000003,56.00000000000001,2012,Monday
8849,2012-01-09,Spring,1,1,12,0,1,1,2,4.220000000000001,0.2727,0.56,7.0015,10,93,103,1.9982000000000006,56.00000000000001,2012,Monday
8850,2012-01-09,Spring,1,1,13,0,1,1,2,4.220000000000001,0.2727,0.56,7.0015,3,77,80,1.9982000000000006,56.00000000000001,2012,Monday
8851,2012-01-09,Spring,1,1,14,0,1,1,3,2.34,0.2273,0.75,11.0014,5,45,50,-0.9982000000000006,75.0,2012,Monday
8852,2012-01-09,Spring,1,1,15,0,1,1,3,2.34,0.2273,0.75,11.0014,5,64,69,-0.9982000000000006,75.0,2012,Monday
8853,2012-01-09,Spring,1,1,16,0,1,1,3,2.34,0.2576,0.87,6.0032,3,46,49,1.0015999999999998,87.0,2012,Monday
8854,2012-01-09,Spring,1,1,17,0,1,1,3,2.34,0.2727,0.87,0.0,5,147,152,1.9982000000000006,87.0,2012,Monday
8855,2012-01-09,Spring,1,1,18,0,1,1,4,1.4000000000000004,0.2273,0.86,6.0032,6,158,164,-0.9982000000000006,86.0,2012,Monday
8856,2012-01-09,Spring,1,1,19,0,1,1,3,1.4000000000000004,0.2273,0.93,6.0032,3,187,190,-0.9982000000000006,93.0,2012,Monday
8857,2012-01-09,Spring,1,1,20,0,1,1,2,1.4000000000000004,0.2273,0.86,6.0032,5,127,132,-0.9982000000000006,86.0,2012,Monday
8858,2012-01-09,Spring,1,1,21,0,1,1,2,1.4000000000000004,0.2576,0.93,0.0,1,78,79,1.0015999999999998,93.0,2012,Monday
8859,2012-01-09,Spring,1,1,22,0,1,1,2,1.4000000000000004,0.2273,0.92,7.0015,8,54,62,-0.9982000000000006,92.0,2012,Monday
8860,2012-01-09,Spring,1,1,23,0,1,1,2,2.34,0.2424,0.87,7.0015,1,51,52,-0.0015999999999998238,87.0,2012,Monday
8861,2012-01-10,Spring,1,1,0,0,2,1,2,2.34,0.2424,0.87,7.0015,0,14,14,-0.0015999999999998238,87.0,2012,Tuesday
8862,2012-01-10,Spring,1,1,1,0,2,1,2,2.34,0.2424,0.93,7.0015,2,3,5,-0.0015999999999998238,93.0,2012,Tuesday
8863,2012-01-10,Spring,1,1,2,0,2,1,2,2.34,0.2273,0.87,11.0014,2,2,4,-0.9982000000000006,87.0,2012,Tuesday
8864,2012-01-10,Spring,1,1,4,0,2,1,2,1.4000000000000004,0.2121,0.86,11.0014,0,4,4,-2.0013999999999985,86.0,2012,Tuesday
8865,2012-01-10,Spring,1,1,5,0,2,1,1,10.8,0.4091,0.47,15.001299999999999,0,23,23,11.000600000000002,47.0,2012,Tuesday
8866,2012-01-10,Spring,1,1,6,0,2,1,2,0.4599999999999991,0.1818,0.93,12.998000000000001,0,79,79,-4.001200000000001,93.0,2012,Tuesday
8867,2012-01-10,Spring,1,1,7,0,2,1,2,0.4599999999999991,0.197,0.93,11.0014,3,219,222,-2.9979999999999993,93.0,2012,Tuesday
8868,2012-01-10,Spring,1,1,8,0,2,1,2,0.4599999999999991,0.197,0.93,11.0014,6,465,471,-2.9979999999999993,93.0,2012,Tuesday
8869,2012-01-10,Spring,1,1,9,0,2,1,2,0.4599999999999991,0.197,0.93,11.0014,11,184,195,-2.9979999999999993,93.0,2012,Tuesday
8870,2012-01-10,Spring,1,1,10,0,2,1,2,0.4599999999999991,0.197,0.93,11.0014,3,80,83,-2.9979999999999993,93.0,2012,Tuesday
8871,2012-01-10,Spring,1,1,11,0,2,1,1,11.739999999999998,0.4242,0.38,19.999499999999998,8,93,101,11.997200000000003,38.0,2012,Tuesday
8872,2012-01-10,Spring,1,1,12,0,2,1,1,11.739999999999998,0.4242,0.38,19.999499999999998,13,127,140,11.997200000000003,38.0,2012,Tuesday
8873,2012-01-10,Spring,1,1,13,0,2,1,1,11.739999999999998,0.4242,0.38,19.999499999999998,15,163,178,11.997200000000003,38.0,2012,Tuesday
8874,2012-01-10,Spring,1,1,14,0,2,1,1,11.739999999999998,0.4242,0.38,19.999499999999998,10,96,106,11.997200000000003,38.0,2012,Tuesday
8875,2012-01-10,Spring,1,1,15,0,2,1,1,11.739999999999998,0.4242,0.38,19.999499999999998,17,119,136,11.997200000000003,38.0,2012,Tuesday
8876,2012-01-10,Spring,1,1,16,0,2,1,1,11.739999999999998,0.4242,0.38,23.9994,15,225,240,11.997200000000003,38.0,2012,Tuesday
8877,2012-01-10,Spring,1,1,17,0,2,1,1,11.739999999999998,0.4242,0.38,16.997899999999998,14,446,460,11.997200000000003,38.0,2012,Tuesday
8878,2012-01-10,Spring,1,1,18,0,2,1,1,10.8,0.4091,0.4,7.0015,13,372,385,11.000600000000002,40.0,2012,Tuesday
8879,2012-01-10,Spring,1,1,19,0,2,1,1,9.86,0.3939,0.46,7.0015,11,270,281,9.997399999999999,46.0,2012,Tuesday
8880,2012-01-10,Spring,1,1,20,0,2,1,1,7.98,0.3485,0.53,7.0015,10,190,200,7.000999999999998,53.0,2012,Tuesday
8881,2012-01-10,Spring,1,1,21,0,2,1,1,7.040000000000001,0.3333,0.66,6.0032,7,109,116,5.997799999999998,66.0,2012,Tuesday
8882,2012-01-10,Spring,1,1,22,0,2,1,1,6.1,0.303,0.7,6.0032,10,104,114,3.998000000000001,70.0,2012,Tuesday
8883,2012-01-10,Spring,1,1,23,0,2,1,1,4.220000000000001,0.2727,0.81,7.0015,3,38,41,1.9982000000000006,81.0,2012,Tuesday
8884,2012-01-11,Spring,1,1,0,0,3,1,1,4.220000000000001,0.303,0.81,0.0,2,26,28,3.998000000000001,81.0,2012,Wednesday
8885,2012-01-11,Spring,1,1,1,0,3,1,1,3.2799999999999994,0.2576,0.87,6.0032,1,6,7,1.0015999999999998,87.0,2012,Wednesday
8886,2012-01-11,Spring,1,1,2,0,3,1,1,1.4000000000000004,0.2121,0.85,11.0014,0,5,5,-2.0013999999999985,85.0,2012,Wednesday
8887,2012-01-11,Spring,1,1,3,0,3,1,1,2.34,0.2727,0.8,0.0,0,4,4,1.9982000000000006,80.0,2012,Wednesday
8888,2012-01-11,Spring,1,1,4,0,3,1,1,1.4000000000000004,0.2121,0.8,8.9981,0,2,2,-2.0013999999999985,80.0,2012,Wednesday
8889,2012-01-11,Spring,1,1,5,0,3,1,1,1.4000000000000004,0.2121,0.8,8.9981,0,22,22,-2.0013999999999985,80.0,2012,Wednesday
8890,2012-01-11,Spring,1,1,6,0,3,1,1,1.4000000000000004,0.2121,0.86,8.9981,2,72,74,-2.0013999999999985,86.0,2012,Wednesday
8891,2012-01-11,Spring,1,1,7,0,3,1,1,1.4000000000000004,0.2121,0.8,8.9981,9,247,256,-2.0013999999999985,80.0,2012,Wednesday
8892,2012-01-11,Spring,1,1,8,0,3,1,1,1.4000000000000004,0.2273,0.82,7.0015,11,488,499,-0.9982000000000006,82.0,2012,Wednesday
8893,2012-01-11,Spring,1,1,9,0,3,1,2,1.4000000000000004,0.2121,0.86,8.9981,7,218,225,-2.0013999999999985,86.0,2012,Wednesday
8894,2012-01-11,Spring,1,1,10,0,3,1,2,3.2799999999999994,0.2424,0.87,8.9981,13,84,97,-0.0015999999999998238,87.0,2012,Wednesday
8895,2012-01-11,Spring,1,1,11,0,3,1,2,4.220000000000001,0.2879,0.87,6.0032,9,90,99,3.0014000000000003,87.0,2012,Wednesday
8896,2012-01-11,Spring,1,1,12,0,3,1,3,6.1,0.3333,0.81,0.0,4,51,55,5.997799999999998,81.0,2012,Wednesday
8897,2012-01-11,Spring,1,1,13,0,3,1,3,7.040000000000001,0.3485,0.76,0.0,8,57,65,7.000999999999998,76.0,2012,Wednesday
8898,2012-01-11,Spring,1,1,14,0,3,1,3,7.040000000000001,0.3333,0.81,7.0015,3,70,73,5.997799999999998,81.0,2012,Wednesday
8899,2012-01-11,Spring,1,1,15,0,3,1,2,7.98,0.3485,0.87,6.0032,6,73,79,7.000999999999998,87.0,2012,Wednesday
8900,2012-01-11,Spring,1,1,16,0,3,1,2,7.98,0.3182,0.87,16.997899999999998,6,112,118,5.001199999999997,87.0,2012,Wednesday
8901,2012-01-11,Spring,1,1,17,0,3,1,3,7.98,0.3182,0.87,15.001299999999999,6,128,134,5.001199999999997,87.0,2012,Wednesday
8902,2012-01-11,Spring,1,1,18,0,3,1,3,7.98,0.3333,0.87,12.998000000000001,2,96,98,5.997799999999998,87.0,2012,Wednesday
8903,2012-01-11,Spring,1,1,19,0,3,1,3,7.040000000000001,0.303,0.93,15.001299999999999,1,92,93,3.998000000000001,93.0,2012,Wednesday
8904,2012-01-11,Spring,1,1,20,0,3,1,3,7.040000000000001,0.3182,0.93,11.0014,2,55,57,5.001199999999997,93.0,2012,Wednesday
8905,2012-01-11,Spring,1,1,21,0,3,1,3,7.98,0.3182,0.87,15.001299999999999,0,29,29,5.001199999999997,87.0,2012,Wednesday
8906,2012-01-11,Spring,1,1,22,0,3,1,3,7.98,0.3333,0.87,12.998000000000001,0,49,49,5.997799999999998,87.0,2012,Wednesday
8907,2012-01-11,Spring,1,1,23,0,3,1,3,7.98,0.3182,0.87,15.001299999999999,0,9,9,5.001199999999997,87.0,2012,Wednesday
8908,2012-01-12,Spring,1,1,0,0,4,1,3,7.98,0.3333,0.93,12.998000000000001,0,3,3,5.997799999999998,93.0,2012,Thursday
8909,2012-01-12,Spring,1,1,1,0,4,1,3,8.919999999999998,0.3485,0.93,12.998000000000001,0,3,3,7.000999999999998,93.0,2012,Thursday
8910,2012-01-12,Spring,1,1,2,0,4,1,3,8.919999999999998,0.3485,0.93,16.997899999999998,1,1,2,7.000999999999998,93.0,2012,Thursday
8911,2012-01-12,Spring,1,1,3,0,4,1,3,8.919999999999998,0.3485,0.93,16.997899999999998,0,3,3,7.000999999999998,93.0,2012,Thursday
8912,2012-01-12,Spring,1,1,4,0,4,1,3,8.919999999999998,0.3485,0.93,12.998000000000001,0,2,2,7.000999999999998,93.0,2012,Thursday
8913,2012-01-12,Spring,1,1,5,0,4,1,3,7.98,0.3485,0.93,6.0032,0,16,16,7.000999999999998,93.0,2012,Thursday
8914,2012-01-12,Spring,1,1,6,0,4,1,3,8.919999999999998,0.3485,0.93,8.9981,1,88,89,7.000999999999998,93.0,2012,Thursday
8915,2012-01-12,Spring,1,1,7,0,4,1,2,7.98,0.3182,0.87,19.0012,2,218,220,5.001199999999997,87.0,2012,Thursday
8916,2012-01-12,Spring,1,1,8,0,4,1,1,7.040000000000001,0.3182,0.81,12.998000000000001,11,497,508,5.001199999999997,81.0,2012,Thursday
8917,2012-01-12,Spring,1,1,9,0,4,1,1,7.040000000000001,0.3333,0.81,7.0015,10,220,230,5.997799999999998,81.0,2012,Thursday
8918,2012-01-12,Spring,1,1,10,0,4,1,1,7.98,0.3485,0.81,7.0015,6,84,90,7.000999999999998,81.0,2012,Thursday
8919,2012-01-12,Spring,1,1,11,0,4,1,2,7.98,0.3485,0.81,7.0015,18,101,119,7.000999999999998,81.0,2012,Thursday
8920,2012-01-12,Spring,1,1,12,0,4,1,2,7.98,0.3485,0.81,7.0015,14,130,144,7.000999999999998,81.0,2012,Thursday
8921,2012-01-12,Spring,1,1,13,0,4,1,1,11.739999999999998,0.4242,0.77,11.0014,13,170,183,11.997200000000003,77.0,2012,Thursday
8922,2012-01-12,Spring,1,1,14,0,4,1,1,11.739999999999998,0.4242,0.77,11.0014,24,132,156,11.997200000000003,77.0,2012,Thursday
8923,2012-01-12,Spring,1,1,15,0,4,1,1,12.68,0.4394,0.72,8.9981,32,156,188,13.000399999999999,72.0,2012,Thursday
8924,2012-01-12,Spring,1,1,16,0,4,1,1,13.620000000000001,0.4545,0.67,12.998000000000001,33,248,281,13.997,67.0,2012,Thursday
8925,2012-01-12,Spring,1,1,17,0,4,1,1,13.620000000000001,0.4545,0.63,11.0014,23,472,495,13.997,63.0,2012,Thursday
8926,2012-01-12,Spring,1,1,18,0,4,1,1,12.68,0.4394,0.67,12.998000000000001,22,399,421,13.000399999999999,67.0,2012,Thursday
8927,2012-01-12,Spring,1,1,19,0,4,1,2,11.739999999999998,0.4242,0.71,11.0014,17,313,330,11.997200000000003,71.0,2012,Thursday
8928,2012-01-12,Spring,1,1,20,0,4,1,2,11.739999999999998,0.4242,0.71,12.998000000000001,11,229,240,11.997200000000003,71.0,2012,Thursday
8929,2012-01-12,Spring,1,1,21,0,4,1,1,12.68,0.4394,0.67,8.9981,12,162,174,13.000399999999999,67.0,2012,Thursday
8930,2012-01-12,Spring,1,1,22,0,4,1,1,9.86,0.3939,0.76,19.999499999999998,12,121,133,9.997399999999999,76.0,2012,Thursday
8931,2012-01-12,Spring,1,1,23,0,4,1,1,10.8,0.4091,0.76,22.0028,7,60,67,11.000600000000002,76.0,2012,Thursday
8932,2012-01-13,Spring,1,1,0,0,5,1,2,10.8,0.4091,0.71,19.0012,4,38,42,11.000600000000002,71.0,2012,Friday
8933,2012-01-13,Spring,1,1,1,0,5,1,2,9.86,0.3939,0.76,19.999499999999998,0,12,12,9.997399999999999,76.0,2012,Friday
8934,2012-01-13,Spring,1,1,2,0,5,1,1,10.8,0.4091,0.76,23.9994,1,13,14,11.000600000000002,76.0,2012,Friday
8935,2012-01-13,Spring,1,1,3,0,5,1,1,8.919999999999998,0.3333,0.87,16.997899999999998,3,4,7,5.997799999999998,87.0,2012,Friday
8936,2012-01-13,Spring,1,1,4,0,5,1,3,7.040000000000001,0.2879,0.7,32.9975,1,2,3,3.0014000000000003,70.0,2012,Friday
8937,2012-01-13,Spring,1,1,5,0,5,1,2,6.1,0.2424,0.7,36.9974,0,21,21,-0.0015999999999998238,70.0,2012,Friday
8938,2012-01-13,Spring,1,1,6,0,5,1,2,4.220000000000001,0.2576,0.75,15.001299999999999,2,71,73,1.0015999999999998,75.0,2012,Friday
8939,2012-01-13,Spring,1,1,7,0,5,1,1,4.220000000000001,0.2576,0.6,15.001299999999999,3,174,177,1.0015999999999998,60.0,2012,Friday
8940,2012-01-13,Spring,1,1,8,0,5,1,1,3.2799999999999994,0.2121,0.52,23.9994,11,408,419,-2.0013999999999985,52.0,2012,Friday
8941,2012-01-13,Spring,1,1,9,0,5,1,1,2.34,0.197,0.47,26.0027,10,204,214,-2.9979999999999993,47.0,2012,Friday
8942,2012-01-13,Spring,1,1,10,0,5,1,1,3.2799999999999994,0.197,0.44,30.002599999999997,2,101,103,-2.9979999999999993,44.0,2012,Friday
8943,2012-01-13,Spring,1,1,11,0,5,1,1,3.2799999999999994,0.1818,0.38,40.9973,12,102,114,-4.001200000000001,38.0,2012,Friday
8944,2012-01-13,Spring,1,1,12,0,5,1,1,3.2799999999999994,0.197,0.38,32.9975,14,140,154,-2.9979999999999993,38.0,2012,Friday
8945,2012-01-13,Spring,1,1,13,0,5,1,1,4.220000000000001,0.2121,0.33,35.0008,14,140,154,-2.0013999999999985,33.0,2012,Friday
8946,2012-01-13,Spring,1,1,14,0,5,1,1,4.220000000000001,0.2121,0.33,36.9974,10,119,129,-2.0013999999999985,33.0,2012,Friday
8947,2012-01-13,Spring,1,1,15,0,5,1,1,4.220000000000001,0.2121,0.33,39.000699999999995,15,123,138,-2.0013999999999985,33.0,2012,Friday
8948,2012-01-13,Spring,1,1,16,0,5,1,1,5.160000000000002,0.2424,0.3,31.0009,18,215,233,-0.0015999999999998238,30.0,2012,Friday
8949,2012-01-13,Spring,1,1,17,0,5,1,1,5.160000000000002,0.2424,0.33,27.999299999999998,15,317,332,-0.0015999999999998238,33.0,2012,Friday
8950,2012-01-13,Spring,1,1,18,0,5,1,1,4.220000000000001,0.2273,0.38,19.999499999999998,7,294,301,-0.9982000000000006,38.0,2012,Friday
8951,2012-01-13,Spring,1,1,19,0,5,1,1,4.220000000000001,0.2424,0.38,19.0012,7,199,206,-0.0015999999999998238,38.0,2012,Friday
8952,2012-01-13,Spring,1,1,20,0,5,1,1,3.2799999999999994,0.2424,0.41,11.0014,6,130,136,-0.0015999999999998238,41.0,2012,Friday
8953,2012-01-13,Spring,1,1,21,0,5,1,1,3.2799999999999994,0.2121,0.41,19.0012,7,95,102,-2.0013999999999985,41.0,2012,Friday
8954,2012-01-13,Spring,1,1,22,0,5,1,1,1.4000000000000004,0.1818,0.47,22.0028,7,58,65,-4.001200000000001,47.0,2012,Friday
8955,2012-01-13,Spring,1,1,23,0,5,1,1,0.4599999999999991,0.1818,0.47,12.998000000000001,5,60,65,-4.001200000000001,47.0,2012,Friday
8956,2012-01-14,Spring,1,1,0,0,6,0,1,-0.47999999999999954,0.1818,0.47,7.0015,2,42,44,-4.001200000000001,47.0,2012,Saturday
8957,2012-01-14,Spring,1,1,1,0,6,0,1,-0.47999999999999954,0.1515,0.47,12.998000000000001,6,44,50,-6.0009999999999994,47.0,2012,Saturday
8958,2012-01-14,Spring,1,1,2,0,6,0,1,-0.47999999999999954,0.1667,0.47,11.0014,6,32,38,-4.997800000000002,47.0,2012,Saturday
8959,2012-01-14,Spring,1,1,3,0,6,0,1,-1.419999999999999,0.1667,0.54,7.0015,6,14,20,-4.997800000000002,54.0,2012,Saturday
8960,2012-01-14,Spring,1,1,4,0,6,0,1,-1.419999999999999,0.1515,0.5,8.9981,0,3,3,-6.0009999999999994,50.0,2012,Saturday
8961,2012-01-14,Spring,1,1,5,0,6,0,1,-1.419999999999999,0.1515,0.5,8.9981,0,4,4,-6.0009999999999994,50.0,2012,Saturday
8962,2012-01-14,Spring,1,1,6,0,6,0,1,-1.419999999999999,0.1515,0.5,0.0,0,5,5,-6.0009999999999994,50.0,2012,Saturday
8963,2012-01-14,Spring,1,1,7,0,6,0,1,-1.419999999999999,0.1515,0.5,8.9981,0,24,24,-6.0009999999999994,50.0,2012,Saturday
8964,2012-01-14,Spring,1,1,8,0,6,0,1,-2.3600000000000003,0.1515,0.54,7.0015,3,89,92,-6.0009999999999994,54.0,2012,Saturday
8965,2012-01-14,Spring,1,1,9,0,6,0,1,-1.419999999999999,0.1667,0.5,7.0015,3,78,81,-4.997800000000002,50.0,2012,Saturday
8966,2012-01-14,Spring,1,1,10,0,6,0,1,-0.47999999999999954,0.2273,0.47,0.0,14,135,149,-0.9982000000000006,47.0,2012,Saturday
8967,2012-01-14,Spring,1,1,11,0,6,0,1,1.4000000000000004,0.197,0.4,12.998000000000001,28,150,178,-2.9979999999999993,40.0,2012,Saturday
8968,2012-01-14,Spring,1,1,12,0,6,0,1,2.34,0.2121,0.41,16.997899999999998,30,189,219,-2.0013999999999985,41.0,2012,Saturday
8969,2012-01-14,Spring,1,1,13,0,6,0,1,2.34,0.2121,0.44,19.0012,38,182,220,-2.0013999999999985,44.0,2012,Saturday
8970,2012-01-14,Spring,1,1,14,0,6,0,1,3.2799999999999994,0.2121,0.41,19.999499999999998,52,179,231,-2.0013999999999985,41.0,2012,Saturday
8971,2012-01-14,Spring,1,1,15,0,6,0,1,3.2799999999999994,0.2121,0.38,19.999499999999998,49,177,226,-2.0013999999999985,38.0,2012,Saturday
8972,2012-01-14,Spring,1,1,16,0,6,0,1,3.2799999999999994,0.2273,0.38,15.001299999999999,28,178,206,-0.9982000000000006,38.0,2012,Saturday
8973,2012-01-14,Spring,1,1,17,0,6,0,1,3.2799999999999994,0.2273,0.41,16.997899999999998,15,129,144,-0.9982000000000006,41.0,2012,Saturday
8974,2012-01-14,Spring,1,1,18,0,6,0,1,2.34,0.2273,0.41,12.998000000000001,21,122,143,-0.9982000000000006,41.0,2012,Saturday
8975,2012-01-14,Spring,1,1,19,0,6,0,1,1.4000000000000004,0.197,0.47,15.001299999999999,12,90,102,-2.9979999999999993,47.0,2012,Saturday
8976,2012-01-14,Spring,1,1,20,0,6,0,1,1.4000000000000004,0.197,0.44,16.997899999999998,8,95,103,-2.9979999999999993,44.0,2012,Saturday
8977,2012-01-14,Spring,1,1,21,0,6,0,1,0.4599999999999991,0.1667,0.43,16.997899999999998,3,66,69,-4.997800000000002,43.0,2012,Saturday
8978,2012-01-14,Spring,1,1,22,0,6,0,1,-0.47999999999999954,0.1364,0.47,23.9994,4,62,66,-6.9976,47.0,2012,Saturday
8979,2012-01-14,Spring,1,1,23,0,6,0,1,-0.47999999999999954,0.1515,0.47,15.001299999999999,5,71,76,-6.0009999999999994,47.0,2012,Saturday
8980,2012-01-15,Spring,1,1,0,0,0,0,1,-0.47999999999999954,0.1364,0.47,22.0028,9,50,59,-6.9976,47.0,2012,Sunday
8981,2012-01-15,Spring,1,1,1,0,0,0,2,-0.47999999999999954,0.1364,0.47,19.999499999999998,2,40,42,-6.9976,47.0,2012,Sunday
8982,2012-01-15,Spring,1,1,2,0,0,0,2,-0.47999999999999954,0.1364,0.47,19.0012,5,38,43,-6.9976,47.0,2012,Sunday
8983,2012-01-15,Spring,1,1,3,0,0,0,2,-0.47999999999999954,0.1364,0.48,26.0027,1,24,25,-6.9976,48.0,2012,Sunday
8984,2012-01-15,Spring,1,1,4,0,0,0,2,-0.47999999999999954,0.1364,0.47,26.0027,1,5,6,-6.9976,47.0,2012,Sunday
8985,2012-01-15,Spring,1,1,5,0,0,0,2,-0.47999999999999954,0.1364,0.47,22.0028,0,5,5,-6.9976,47.0,2012,Sunday
8986,2012-01-15,Spring,1,1,6,0,0,0,2,-1.419999999999999,0.1212,0.5,19.0012,1,7,8,-8.0008,50.0,2012,Sunday
8987,2012-01-15,Spring,1,1,7,0,0,0,1,-2.3600000000000003,0.1212,0.54,19.0012,3,14,17,-8.0008,54.0,2012,Sunday
8988,2012-01-15,Spring,1,1,8,0,0,0,1,-2.3600000000000003,0.1212,0.54,15.001299999999999,2,34,36,-8.0008,54.0,2012,Sunday
8989,2012-01-15,Spring,1,1,9,0,0,0,1,-2.3600000000000003,0.1364,0.54,12.998000000000001,10,80,90,-6.9976,54.0,2012,Sunday
8990,2012-01-15,Spring,1,1,10,0,0,0,1,-1.419999999999999,0.1212,0.54,19.0012,11,115,126,-8.0008,54.0,2012,Sunday
8991,2012-01-15,Spring,1,1,11,0,0,0,1,-0.47999999999999954,0.1515,0.47,15.001299999999999,21,144,165,-6.0009999999999994,47.0,2012,Sunday
8992,2012-01-15,Spring,1,1,12,0,0,0,1,0.4599999999999991,0.1667,0.4,19.999499999999998,42,192,234,-4.997800000000002,40.0,2012,Sunday
8993,2012-01-15,Spring,1,1,13,0,0,0,1,1.4000000000000004,0.1818,0.34,19.0012,40,184,224,-4.001200000000001,34.0,2012,Sunday
8994,2012-01-15,Spring,1,1,14,0,0,0,1,1.4000000000000004,0.1818,0.32,23.9994,25,163,188,-4.001200000000001,32.0,2012,Sunday
8995,2012-01-15,Spring,1,1,15,0,0,0,1,2.34,0.2273,0.27,12.998000000000001,33,173,206,-0.9982000000000006,27.0,2012,Sunday
8996,2012-01-15,Spring,1,1,16,0,0,0,1,2.34,0.2121,0.29,19.999499999999998,31,174,205,-2.0013999999999985,28.999999999999996,2012,Sunday
8997,2012-01-15,Spring,1,1,17,0,0,0,1,2.34,0.2121,0.25,16.997899999999998,15,131,146,-2.0013999999999985,25.0,2012,Sunday
8998,2012-01-15,Spring,1,1,18,0,0,0,1,0.4599999999999991,0.1818,0.29,15.001299999999999,7,113,120,-4.001200000000001,28.999999999999996,2012,Sunday
8999,2012-01-15,Spring,1,1,19,0,0,0,1,-0.47999999999999954,0.1667,0.37,11.0014,9,101,110,-4.997800000000002,37.0,2012,Sunday
9000,2012-01-15,Spring,1,1,20,0,0,0,1,-0.47999999999999954,0.1818,0.37,7.0015,10,85,95,-4.001200000000001,37.0,2012,Sunday
9001,2012-01-15,Spring,1,1,21,0,0,0,1,-0.47999999999999954,0.1667,0.4,11.0014,1,71,72,-4.997800000000002,40.0,2012,Sunday
9002,2012-01-15,Spring,1,1,22,0,0,0,1,0.4599999999999991,0.2121,0.37,6.0032,2,58,60,-2.0013999999999985,37.0,2012,Sunday
9003,2012-01-15,Spring,1,1,23,0,0,0,1,-0.47999999999999954,0.197,0.43,6.0032,3,26,29,-2.9979999999999993,43.0,2012,Sunday
9004,2012-01-16,Spring,1,1,0,1,1,0,1,-1.419999999999999,0.1515,0.46,8.9981,2,23,25,-6.0009999999999994,46.0,2012,Monday
9005,2012-01-16,Spring,1,1,1,1,1,0,1,-1.419999999999999,0.1667,0.43,7.0015,2,18,20,-4.997800000000002,43.0,2012,Monday
9006,2012-01-16,Spring,1,1,2,1,1,0,1,-1.419999999999999,0.2121,0.46,0.0,3,14,17,-2.0013999999999985,46.0,2012,Monday
