id,dteday,season,year,mnth,hour,holiday,weekday,workingday,weather,temp,felt_temp,humidity,windspeed,casual,registered,total
12986,2012-06-30,Summer,2012,6,6,0,Saturday,0,Good,22.080000000000002,22.0028,89.0,11.0014,6,36,42
12987,2012-06-30,Summer,2012,6,7,0,Saturday,0,Good,22.080000000000002,22.0028,89.0,11.0014,10,82,92
12988,2012-06-30,Summer,2012,6,8,0,Saturday,0,Good,22.080000000000002,22.0028,89.0,11.0014,26,168,194
12989,2012-06-30,Summer,2012,6,9,0,Saturday,0,Good,22.080000000000002,22.0028,89.0,11.0014,41,234,275
12990,2012-06-30,Summer,2012,6,10,0,Saturday,0,Good,33.36,34.998200000000004,30.0,16.997899999999998,96,308,404
12991,2012-06-30,Summer,2012,6,11,0,Saturday,0,Good,33.36,34.998200000000004,30.0,16.997899999999998,102,350,452
12992,2012-06-30,Summer,2012,6,12,0,Saturday,0,Good,33.36,34.998200000000004,30.0,16.997899999999998,143,328,471
12993,2012-06-30,Summer,2012,6,13,0,Saturday,0,Good,33.36,34.998200000000004,30.0,16.997899999999998,105,323,428
12994,2012-06-30,Summer,2012,6,14,0,Saturday,0,Good,33.36,34.998200000000004,30.0,16.997899999999998,114,295,409
12995,2012-06-30,Summer,2012,6,15,0,Saturday,0,Good,33.36,34.998200000000004,30.0,16.997899999999998,117,287,404
12996,2012-06-30,Summer,2012,6,16,0,Saturday,0,Good,34.300000000000004,36.001400000000004,28.999999999999996,11.0014,109,264,373
12997,2012-06-30,Summer,2012,6,17,0,Saturday,0,Good,33.36,34.998200000000004,32.0,8.9981,131,231,362
12998,2012-06-30,Summer,2012,6,18,0,Saturday,0,Good,33.36,36.001400000000004,35.0,0.0,91,248,339
12999,2012-06-30,Summer,2012,6,19,0,Saturday,0,Good,31.479999999999997,34.0016,44.0,16.997899999999998,134,240,374
13000,2012-06-30,Summer,2012,6,20,0,Saturday,0,Good,30.54,34.998200000000004,52.0,11.0014,88,204,292
13001,2012-06-30,Summer,2012,6,21,0,Saturday,0,Good,30.54,34.998200000000004,52.0,11.0014,48,165,213
13002,2012-06-30,Summer,2012,6,22,0,Saturday,0,Good,28.660000000000004,32.9984,62.0,11.0014,38,134,172
13003,2012-06-30,Summer,2012,6,23,0,Saturday,0,Good,28.660000000000004,32.9984,62.0,6.0032,33,119,152
13004,2012-07-01,Summer,2012,7,0,0,Sunday,0,Good,27.72,32.001799999999996,66.0,0.0,27,122,149
13005,2012-07-01,Summer,2012,7,1,0,Sunday,0,Good,26.78,30.001999999999995,70.0,8.9981,12,81,93
13006,2012-07-01,Summer,2012,7,2,0,Sunday,0,Good,25.839999999999996,30.001999999999995,74.0,6.0032,21,69,90
13007,2012-07-01,Summer,2012,7,3,0,Sunday,0,Good,25.839999999999996,30.998599999999996,84.0,8.9981,6,27,33
13008,2012-07-01,Summer,2012,7,4,0,Sunday,0,Good,24.9,28.002199999999995,79.0,12.998000000000001,0,4,4
13009,2012-07-01,Summer,2012,7,5,0,Sunday,0,Good,23.96,26.002399999999994,79.0,7.0015,3,7,10
13010,2012-07-01,Summer,2012,7,6,0,Sunday,0,Good,24.9,28.002199999999995,79.0,6.0032,8,19,27
13011,2012-07-01,Summer,2012,7,7,0,Sunday,0,Good,26.78,30.001999999999995,70.0,0.0,13,37,50
13012,2012-07-01,Summer,2012,7,8,0,Sunday,0,Good,28.660000000000004,32.9984,62.0,7.0015,36,106,142
13013,2012-07-01,Summer,2012,7,9,0,Sunday,0,Good,30.54,36.001400000000004,56.00000000000001,0.0,51,168,219
13014,2012-07-01,Summer,2012,7,10,0,Sunday,0,Good,32.42,36.001400000000004,44.0,19.999499999999998,98,268,366
13015,2012-07-01,Summer,2012,7,11,0,Sunday,0,Good,33.36,36.998000000000005,39.0,15.001299999999999,121,256,377
13016,2012-07-01,Summer,2012,7,12,0,Sunday,0,Good,34.300000000000004,38.001200000000004,37.0,15.001299999999999,114,319,433
13017,2012-07-01,Summer,2012,7,13,0,Sunday,0,Good,35.24,38.997800000000005,33.0,16.997899999999998,111,309,420
13018,2012-07-01,Summer,2012,7,14,0,Sunday,0,Good,35.24,38.997800000000005,33.0,16.997899999999998,98,346,444
13019,2012-07-01,Summer,2012,7,15,0,Sunday,0,Good,34.300000000000004,38.001200000000004,37.0,19.0012,101,244,345
13020,2012-07-01,Summer,2012,7,16,0,Sunday,0,Good,35.24,38.997800000000005,33.0,19.999499999999998,85,228,313
13021,2012-07-01,Summer,2012,7,17,0,Sunday,0,Good,35.24,36.998000000000005,26.0,19.999499999999998,90,323,413
13022,2012-07-01,Summer,2012,7,18,0,Sunday,0,Good,33.36,34.998200000000004,32.0,23.9994,95,275,370
13023,2012-07-01,Summer,2012,7,19,0,Sunday,0,Good,31.479999999999997,32.9984,39.0,8.9981,103,279,382
13024,2012-07-01,Summer,2012,7,20,0,Sunday,0,Good,31.479999999999997,32.9984,39.0,8.9981,88,244,332
13025,2012-07-01,Summer,2012,7,21,0,Sunday,0,Good,31.479999999999997,32.9984,39.0,8.9981,77,181,258
13026,2012-07-01,Summer,2012,7,22,0,Sunday,0,Good,30.54,32.9984,43.0,8.9981,41,110,151
13027,2012-07-01,Summer,2012,7,23,0,Sunday,0,Bad,28.660000000000004,30.998599999999996,52.0,11.0014,22,88,110
13028,2012-07-02,Summer,2012,7,0,0,Monday,1,Okay,27.72,30.998599999999996,57.99999999999999,15.001299999999999,12,31,43
13029,2012-07-02,Summer,2012,7,1,0,Monday,1,Okay,27.72,30.998599999999996,57.99999999999999,12.998000000000001,3,14,17
13030,2012-07-02,Summer,2012,7,2,0,Monday,1,Okay,26.78,28.002199999999995,51.0,16.997899999999998,1,14,15
13031,2012-07-02,Summer,2012,7,3,0,Monday,1,Okay,25.839999999999996,28.002199999999995,54.0,27.999299999999998,0,5,5
13032,2012-07-02,Summer,2012,7,4,0,Monday,1,Okay,25.839999999999996,28.002199999999995,54.0,19.999499999999998,2,10,12
13033,2012-07-02,Summer,2012,7,5,0,Monday,1,Okay,25.839999999999996,28.002199999999995,51.0,0.0,3,37,40
13034,2012-07-02,Summer,2012,7,6,0,Monday,1,Good,24.9,26.998999999999995,57.99999999999999,7.0015,4,132,136
13035,2012-07-02,Summer,2012,7,7,0,Monday,1,Good,26.78,28.002199999999995,51.0,7.0015,8,390,398
13036,2012-07-02,Summer,2012,7,8,0,Monday,1,Good,27.72,30.001999999999995,52.0,12.998000000000001,20,548,568
13037,2012-07-02,Summer,2012,7,9,0,Monday,1,Good,28.660000000000004,30.001999999999995,46.0,16.997899999999998,56,239,295
13038,2012-07-02,Summer,2012,7,10,0,Monday,1,Good,29.6,32.001799999999996,43.0,16.997899999999998,70,104,174
13039,2012-07-02,Summer,2012,7,11,0,Monday,1,Good,31.479999999999997,32.001799999999996,28.000000000000004,19.999499999999998,67,134,201
13040,2012-07-02,Summer,2012,7,12,0,Monday,1,Good,31.479999999999997,32.001799999999996,32.0,12.998000000000001,74,183,257
13041,2012-07-02,Summer,2012,7,13,0,Monday,1,Good,32.42,34.0016,34.0,15.001299999999999,74,162,236
13042,2012-07-02,Summer,2012,7,14,0,Monday,1,Good,32.42,34.0016,34.0,15.001299999999999,79,151,230
13043,2012-07-02,Summer,2012,7,15,0,Monday,1,Good,31.479999999999997,32.9984,36.0,12.998000000000001,59,175,234
13044,2012-07-02,Summer,2012,7,16,0,Monday,1,Good,31.479999999999997,32.9984,36.0,19.0012,61,304,365
13045,2012-07-02,Summer,2012,7,17,0,Monday,1,Good,31.479999999999997,32.001799999999996,32.0,8.9981,82,665,747
13046,2012-07-02,Summer,2012,7,18,0,Monday,1,Good,31.479999999999997,32.001799999999996,32.0,11.0014,72,658,730
13047,2012-07-02,Summer,2012,7,19,0,Monday,1,Good,28.660000000000004,30.001999999999995,43.0,8.9981,71,510,581
13048,2012-07-02,Summer,2012,7,20,0,Monday,1,Good,28.660000000000004,30.001999999999995,43.0,8.9981,38,357,395
13049,2012-07-02,Summer,2012,7,21,0,Monday,1,Good,27.72,28.998799999999996,45.0,8.9981,17,241,258
13050,2012-07-02,Summer,2012,7,22,0,Monday,1,Good,26.78,28.002199999999995,51.0,11.0014,19,169,188
13051,2012-07-02,Summer,2012,7,23,0,Monday,1,Good,26.78,28.002199999999995,51.0,7.0015,12,90,102
13052,2012-07-03,Summer,2012,7,0,0,Tuesday,1,Good,25.839999999999996,28.002199999999995,54.0,0.0,9,44,53
13053,2012-07-03,Summer,2012,7,1,0,Tuesday,1,Good,25.839999999999996,28.002199999999995,57.99999999999999,0.0,5,9,14
13054,2012-07-03,Summer,2012,7,2,0,Tuesday,1,Good,25.839999999999996,28.002199999999995,57.99999999999999,0.0,2,8,10
13055,2012-07-03,Summer,2012,7,3,0,Tuesday,1,Good,24.9,26.998999999999995,65.0,8.9981,0,2,2
13056,2012-07-03,Summer,2012,7,4,0,Tuesday,1,Good,23.96,26.002399999999994,65.0,7.0015,0,6,6
13057,2012-07-03,Summer,2012,7,5,0,Tuesday,1,Good,24.9,26.998999999999995,61.0,0.0,2,33,35
13058,2012-07-03,Summer,2012,7,6,0,Tuesday,1,Good,24.9,26.998999999999995,65.0,8.9981,5,149,154
13059,2012-07-03,Summer,2012,7,7,0,Tuesday,1,Good,26.78,28.998799999999996,57.99999999999999,0.0,21,462,483
13060,2012-07-03,Summer,2012,7,8,0,Tuesday,1,Good,26.78,28.998799999999996,62.0,6.0032,42,604,646
13061,2012-07-03,Summer,2012,7,9,0,Tuesday,1,Good,29.6,32.9984,49.0,11.0014,46,226,272
13062,2012-07-03,Summer,2012,7,10,0,Tuesday,1,Good,30.54,32.9984,43.0,15.001299999999999,56,153,209
13063,2012-07-03,Summer,2012,7,11,0,Tuesday,1,Good,32.42,34.0016,34.0,12.998000000000001,66,151,217
13064,2012-07-03,Summer,2012,7,12,0,Tuesday,1,Good,33.36,34.0016,28.000000000000004,12.998000000000001,74,198,272
13065,2012-07-03,Summer,2012,7,13,0,Tuesday,1,Good,34.300000000000004,34.998200000000004,25.0,8.9981,80,203,283
13066,2012-07-03,Summer,2012,7,14,0,Tuesday,1,Good,34.300000000000004,34.998200000000004,25.0,12.998000000000001,69,241,310
13067,2012-07-03,Summer,2012,7,15,0,Tuesday,1,Okay,34.300000000000004,34.998200000000004,24.0,0.0,71,330,401
13068,2012-07-03,Summer,2012,7,16,0,Tuesday,1,Okay,34.300000000000004,34.998200000000004,24.0,12.998000000000001,90,437,527
13069,2012-07-03,Summer,2012,7,17,0,Tuesday,1,Okay,32.42,32.9984,30.0,11.0014,102,620,722
13070,2012-07-03,Summer,2012,7,18,0,Tuesday,1,Okay,32.42,32.9984,30.0,0.0,85,542,627
13071,2012-07-03,Summer,2012,7,19,0,Tuesday,1,Okay,31.479999999999997,32.9984,36.0,8.9981,66,431,497
13072,2012-07-03,Summer,2012,7,20,0,Tuesday,1,Bad,27.72,30.001999999999995,55.00000000000001,32.9975,80,296,376
13073,2012-07-03,Summer,2012,7,21,0,Tuesday,1,Okay,24.9,26.998999999999995,70.0,19.0012,36,160,196
13074,2012-07-03,Summer,2012,7,22,0,Tuesday,1,Good,23.96,26.002399999999994,79.0,12.998000000000001,26,151,177
13075,2012-07-03,Summer,2012,7,23,0,Tuesday,1,Good,23.020000000000003,24.0026,83.0,0.0,19,152,171
13076,2012-07-04,Summer,2012,7,0,1,Wednesday,0,Good,23.96,26.002399999999994,79.0,6.0032,19,140,159
13077,2012-07-04,Summer,2012,7,1,1,Wednesday,0,Good,23.96,26.002399999999994,74.0,0.0,27,96,123
13078,2012-07-04,Summer,2012,7,2,1,Wednesday,0,Good,23.020000000000003,24.0026,83.0,8.9981,27,66,93
13079,2012-07-04,Summer,2012,7,3,1,Wednesday,0,Good,23.96,26.002399999999994,74.0,12.998000000000001,9,23,32
13080,2012-07-04,Summer,2012,7,4,1,Wednesday,0,Good,23.96,26.002399999999994,69.0,16.997899999999998,5,11,16
13081,2012-07-04,Summer,2012,7,5,1,Wednesday,0,Good,23.020000000000003,24.999200000000002,69.0,0.0,5,14,19
13082,2012-07-04,Summer,2012,7,6,1,Wednesday,0,Good,23.020000000000003,24.999200000000002,69.0,0.0,9,23,32
13083,2012-07-04,Summer,2012,7,7,1,Wednesday,0,Good,23.96,26.002399999999994,65.0,0.0,10,62,72
13084,2012-07-04,Summer,2012,7,8,1,Wednesday,0,Good,24.9,26.998999999999995,61.0,7.0015,43,110,153
13085,2012-07-04,Summer,2012,7,9,1,Wednesday,0,Good,27.72,30.001999999999995,52.0,0.0,90,203,293
13086,2012-07-04,Summer,2012,7,10,1,Wednesday,0,Good,29.6,32.001799999999996,46.0,0.0,143,304,447
13087,2012-07-04,Summer,2012,7,11,1,Wednesday,0,Good,30.54,34.0016,46.0,8.9981,164,321,485
13088,2012-07-04,Summer,2012,7,12,1,Wednesday,0,Good,32.42,36.001400000000004,41.0,15.001299999999999,164,330,494
13089,2012-07-04,Summer,2012,7,13,1,Wednesday,0,Good,34.300000000000004,38.001200000000004,35.0,0.0,177,322,499
13090,2012-07-04,Summer,2012,7,14,1,Wednesday,0,Good,34.300000000000004,38.001200000000004,37.0,11.0014,190,357,547
13091,2012-07-04,Summer,2012,7,15,1,Wednesday,0,Good,35.24,40.001000000000005,35.0,19.999499999999998,155,299,454
13092,2012-07-04,Summer,2012,7,16,1,Wednesday,0,Good,35.24,40.001000000000005,35.0,16.997899999999998,163,226,389
13093,2012-07-04,Summer,2012,7,17,1,Wednesday,0,Good,35.24,40.001000000000005,35.0,19.999499999999998,161,253,414
13094,2012-07-04,Summer,2012,7,18,1,Wednesday,0,Good,34.300000000000004,40.001000000000005,42.0,12.998000000000001,159,271,430
13095,2012-07-04,Summer,2012,7,19,1,Wednesday,0,Good,32.42,36.998000000000005,47.0,15.001299999999999,177,255,432
13096,2012-07-04,Summer,2012,7,20,1,Wednesday,0,Good,32.42,36.998000000000005,47.0,15.001299999999999,237,314,551
13097,2012-07-04,Summer,2012,7,21,1,Wednesday,0,Good,31.479999999999997,36.998000000000005,53.0,8.9981,222,362,584
13098,2012-07-04,Summer,2012,7,22,1,Wednesday,0,Good,30.54,36.001400000000004,56.00000000000001,15.001299999999999,175,327,502
13099,2012-07-04,Summer,2012,7,23,1,Wednesday,0,Okay,28.660000000000004,30.001999999999995,43.0,6.0032,31,152,183
13100,2012-07-05,Summer,2012,7,0,0,Thursday,1,Good,26.78,28.002199999999995,51.0,7.0015,17,71,88
13101,2012-07-05,Summer,2012,7,1,0,Thursday,1,Good,26.78,28.002199999999995,51.0,19.0012,6,24,30
13102,2012-07-05,Summer,2012,7,2,0,Thursday,1,Good,26.78,28.002199999999995,51.0,0.0,4,14,18
13103,2012-07-05,Summer,2012,7,3,0,Thursday,1,Good,25.839999999999996,28.002199999999995,54.0,12.998000000000001,2,5,7
13104,2012-07-05,Summer,2012,7,4,0,Thursday,1,Good,25.839999999999996,28.002199999999995,57.99999999999999,0.0,0,7,7
13105,2012-07-05,Summer,2012,7,5,0,Thursday,1,Good,25.839999999999996,28.998799999999996,62.0,0.0,1,28,29
13106,2012-07-05,Summer,2012,7,6,0,Thursday,1,Good,25.839999999999996,28.002199999999995,57.99999999999999,0.0,3,130,133
13107,2012-07-05,Summer,2012,7,7,0,Thursday,1,Good,27.72,30.001999999999995,55.00000000000001,0.0,27,316,343
13108,2012-07-05,Summer,2012,7,8,0,Thursday,1,Good,29.6,32.9984,49.0,8.9981,36,514,550
13109,2012-07-05,Summer,2012,7,9,0,Thursday,1,Good,31.479999999999997,36.001400000000004,49.0,19.999499999999998,47,246,293
13110,2012-07-05,Summer,2012,7,10,0,Thursday,1,Good,32.42,36.001400000000004,44.0,23.9994,69,117,186
13111,2012-07-05,Summer,2012,7,11,0,Thursday,1,Good,34.300000000000004,38.001200000000004,35.0,19.999499999999998,107,137,244
13112,2012-07-05,Summer,2012,7,12,0,Thursday,1,Good,34.300000000000004,38.001200000000004,35.0,23.9994,88,188,276
13113,2012-07-05,Summer,2012,7,13,0,Thursday,1,Good,35.24,38.997800000000005,33.0,15.001299999999999,129,181,310
13114,2012-07-05,Summer,2012,7,14,0,Thursday,1,Good,35.24,38.997800000000005,33.0,22.0028,87,154,241
13115,2012-07-05,Summer,2012,7,15,0,Thursday,1,Good,35.24,38.997800000000005,33.0,23.9994,71,183,254
13116,2012-07-05,Summer,2012,7,16,0,Thursday,1,Good,35.24,38.997800000000005,33.0,16.997899999999998,109,324,433
13117,2012-07-05,Summer,2012,7,17,0,Thursday,1,Good,35.24,40.001000000000005,35.0,11.0014,114,575,689
13118,2012-07-05,Summer,2012,7,18,0,Thursday,1,Okay,34.300000000000004,38.997800000000005,39.0,22.0028,96,511,607
13119,2012-07-05,Summer,2012,7,19,0,Thursday,1,Okay,33.36,36.998000000000005,39.0,16.997899999999998,128,375,503
13120,2012-07-05,Summer,2012,7,20,0,Thursday,1,Okay,32.42,36.001400000000004,41.0,15.001299999999999,78,243,321
13121,2012-07-05,Summer,2012,7,21,0,Thursday,1,Good,31.479999999999997,34.998200000000004,47.0,12.998000000000001,91,232,323
13122,2012-07-05,Summer,2012,7,22,0,Thursday,1,Good,30.54,36.998000000000005,59.0,8.9981,63,162,225
13123,2012-07-05,Summer,2012,7,23,0,Thursday,1,Good,29.6,34.0016,55.00000000000001,11.0014,32,99,131
13124,2012-07-06,Summer,2012,7,0,0,Friday,1,Good,28.660000000000004,32.9984,62.0,8.9981,39,63,102
13125,2012-07-06,Summer,2012,7,1,0,Friday,1,Good,28.660000000000004,32.001799999999996,55.00000000000001,15.001299999999999,7,22,29
13126,2012-07-06,Summer,2012,7,2,0,Friday,1,Good,27.72,30.998599999999996,62.0,8.9981,4,13,17
13127,2012-07-06,Summer,2012,7,3,0,Friday,1,Okay,26.78,30.001999999999995,70.0,12.998000000000001,1,6,7
13128,2012-07-06,Summer,2012,7,4,0,Friday,1,Good,26.78,30.001999999999995,66.0,15.001299999999999,2,4,6
13129,2012-07-06,Summer,2012,7,5,0,Friday,1,Good,26.78,30.001999999999995,66.0,12.998000000000001,4,31,35
13130,2012-07-06,Summer,2012,7,6,0,Friday,1,Good,26.78,30.001999999999995,66.0,12.998000000000001,4,127,131
13131,2012-07-06,Summer,2012,7,7,0,Friday,1,Good,28.660000000000004,30.001999999999995,46.0,8.9981,20,333,353
13132,2012-07-06,Summer,2012,7,8,0,Friday,1,Good,29.6,30.998599999999996,41.0,11.0014,28,557,585
13133,2012-07-06,Summer,2012,7,9,0,Friday,1,Good,30.54,32.001799999999996,36.0,8.9981,55,249,304
13134,2012-07-06,Summer,2012,7,10,0,Friday,1,Good,32.42,32.9984,30.0,0.0,80,130,210
13135,2012-07-06,Summer,2012,7,11,0,Friday,1,Good,31.479999999999997,32.001799999999996,32.0,6.0032,92,141,233
13136,2012-07-06,Summer,2012,7,12,0,Friday,1,Good,33.36,34.0016,28.000000000000004,7.0015,111,220,331
13137,2012-07-06,Summer,2012,7,13,0,Friday,1,Good,34.300000000000004,36.001400000000004,27.0,7.0015,99,194,293
13138,2012-07-06,Summer,2012,7,14,0,Friday,1,Good,34.300000000000004,36.998000000000005,31.0,11.0014,91,184,275
13139,2012-07-06,Summer,2012,7,15,0,Friday,1,Good,35.24,38.001200000000004,28.999999999999996,12.998000000000001,79,206,285
13140,2012-07-06,Summer,2012,7,16,0,Friday,1,Good,35.24,38.001200000000004,28.999999999999996,7.0015,69,300,369
13141,2012-07-06,Summer,2012,7,17,0,Friday,1,Good,35.24,38.001200000000004,28.999999999999996,0.0,90,486,576
13142,2012-07-06,Summer,2012,7,18,0,Friday,1,Good,34.300000000000004,36.998000000000005,33.0,16.997899999999998,106,454,560
13143,2012-07-06,Summer,2012,7,19,0,Friday,1,Good,33.36,36.001400000000004,35.0,15.001299999999999,112,306,418
13144,2012-07-06,Summer,2012,7,20,0,Friday,1,Good,32.42,34.998200000000004,39.0,7.0015,91,245,336
13145,2012-07-06,Summer,2012,7,21,0,Friday,1,Good,30.54,34.998200000000004,52.0,8.9981,77,223,300
13146,2012-07-06,Summer,2012,7,22,0,Friday,1,Good,29.6,34.0016,55.00000000000001,12.998000000000001,78,210,288
13147,2012-07-06,Summer,2012,7,23,0,Friday,1,Good,29.6,36.001400000000004,63.0,7.0015,27,137,164
13148,2012-07-07,Summer,2012,7,0,0,Saturday,0,Good,28.660000000000004,34.0016,66.0,8.9981,35,115,150
13149,2012-07-07,Summer,2012,7,1,0,Saturday,0,Good,27.72,32.001799999999996,70.0,11.0014,16,55,71
13150,2012-07-07,Summer,2012,7,2,0,Saturday,0,Good,27.72,32.9984,72.0,11.0014,11,47,58
13151,2012-07-07,Summer,2012,7,3,0,Saturday,0,Good,26.78,30.998599999999996,74.0,8.9981,12,19,31
13152,2012-07-07,Summer,2012,7,4,0,Saturday,0,Good,26.78,30.998599999999996,74.0,11.0014,3,13,16
13153,2012-07-07,Summer,2012,7,5,0,Saturday,0,Good,26.78,30.998599999999996,74.0,12.998000000000001,2,12,14
13154,2012-07-07,Summer,2012,7,6,0,Saturday,0,Good,26.78,30.998599999999996,74.0,7.0015,4,27,31
13155,2012-07-07,Summer,2012,7,7,0,Saturday,0,Good,28.660000000000004,34.0016,66.0,7.0015,8,63,71
13156,2012-07-07,Summer,2012,7,8,0,Saturday,0,Good,30.54,38.997800000000005,63.0,12.998000000000001,32,120,152
13157,2012-07-07,Summer,2012,7,9,0,Saturday,0,Good,31.479999999999997,38.997800000000005,59.0,11.0014,69,187,256
13158,2012-07-07,Summer,2012,7,10,0,Saturday,0,Good,35.24,40.997600000000006,37.0,15.001299999999999,100,225,325
13159,2012-07-07,Summer,2012,7,11,0,Saturday,0,Good,36.18,42.0008,38.0,12.998000000000001,122,245,367
13160,2012-07-07,Summer,2012,7,12,0,Saturday,0,Good,37.12,40.997600000000006,31.0,23.9994,124,218,342
13161,2012-07-07,Summer,2012,7,13,0,Saturday,0,Okay,37.12,40.997600000000006,31.0,16.997899999999998,116,244,360
13162,2012-07-07,Summer,2012,7,14,0,Saturday,0,Okay,37.12,40.997600000000006,30.0,8.9981,105,203,308
13163,2012-07-07,Summer,2012,7,15,0,Saturday,0,Good,37.12,40.001000000000005,26.0,0.0,113,193,306
13164,2012-07-07,Summer,2012,7,16,0,Saturday,0,Good,39.0,40.997600000000006,19.0,11.0014,102,192,294
13165,2012-07-07,Summer,2012,7,17,0,Saturday,0,Good,37.12,40.001000000000005,26.0,8.9981,103,176,279
13166,2012-07-07,Summer,2012,7,18,0,Saturday,0,Good,36.18,38.997800000000005,28.999999999999996,6.0032,83,194,277
13167,2012-07-07,Summer,2012,7,19,0,Saturday,0,Good,35.24,38.997800000000005,33.0,8.9981,68,219,287
13168,2012-07-07,Summer,2012,7,20,0,Saturday,0,Good,34.300000000000004,38.001200000000004,37.0,11.0014,79,197,276
13169,2012-07-07,Summer,2012,7,21,0,Saturday,0,Good,33.36,36.001400000000004,37.0,12.998000000000001,51,150,201
13170,2012-07-07,Summer,2012,7,22,0,Saturday,0,Good,31.479999999999997,38.997800000000005,59.0,12.998000000000001,56,164,220
13171,2012-07-07,Summer,2012,7,23,0,Saturday,0,Good,31.479999999999997,38.001200000000004,56.00000000000001,11.0014,34,114,148
13172,2012-07-08,Summer,2012,7,0,0,Sunday,0,Good,30.54,36.001400000000004,56.00000000000001,8.9981,22,125,147
13173,2012-07-08,Summer,2012,7,1,0,Sunday,0,Good,30.54,36.001400000000004,56.00000000000001,7.0015,25,99,124
13174,2012-07-08,Summer,2012,7,2,0,Sunday,0,Good,30.54,34.998200000000004,52.0,7.0015,11,59,70
13175,2012-07-08,Summer,2012,7,3,0,Sunday,0,Good,29.6,34.998200000000004,59.0,7.0015,1,34,35
13176,2012-07-08,Summer,2012,7,4,0,Sunday,0,Good,28.660000000000004,34.0016,66.0,7.0015,2,11,13
13177,2012-07-08,Summer,2012,7,5,0,Sunday,0,Good,28.660000000000004,32.9984,62.0,0.0,1,5,6
13178,2012-07-08,Summer,2012,7,6,0,Sunday,0,Good,28.660000000000004,34.998200000000004,70.0,8.9981,5,16,21
13179,2012-07-08,Summer,2012,7,7,0,Sunday,0,Good,29.6,36.998000000000005,66.0,0.0,19,33,52
13180,2012-07-08,Summer,2012,7,8,0,Sunday,0,Good,31.479999999999997,36.998000000000005,53.0,8.9981,35,95,130
13181,2012-07-08,Summer,2012,7,9,0,Sunday,0,Good,32.42,38.001200000000004,50.0,7.0015,70,172,242
13182,2012-07-08,Summer,2012,7,10,0,Sunday,0,Good,34.300000000000004,40.997600000000006,45.0,0.0,85,234,319
13183,2012-07-08,Summer,2012,7,11,0,Sunday,0,Good,35.24,42.9974,42.0,19.999499999999998,120,269,389
13184,2012-07-08,Summer,2012,7,12,0,Sunday,0,Good,35.24,42.9974,42.0,12.998000000000001,105,271,376
13185,2012-07-08,Summer,2012,7,13,0,Sunday,0,Good,36.18,42.0008,38.0,16.997899999999998,118,219,337
13186,2012-07-08,Summer,2012,7,14,0,Sunday,0,Good,37.12,44.0006,36.0,11.0014,77,235,312
